_id,tweet_id,tweet_date,tweet_type,text,raw_text,bio,matches
5fc6cff73d87dc58ed537553,1333869500605804553,2020-12-01T20:24:05.000Z,UNCW,4oCiIGhhYXNlIGJlIG9uZSBvZiBmb3VyIG1hbiB0byBwbGF5IGZvciBoZWFkIGNvYWNoIHJveSB3aWxsaWFtcyBhbmQgY29hY2ggYWdhaW5zdCAtUFJPTi0gYXMgYSBoZWFkIGNvYWNoIOKAoiB3aWxsaWFtcyBiZSB2cyBoYWFzZSB2cyB3ZXMgbWlsbCBlciBhbGwgYWdhaW5zdCB1bmNnIHZzIGMgYiBtY2dyYXRoIHVuY3cgYW5kIHZzIHJleCB3YWx0ZXJzIGZsb3JpZGEgYXRsYW50aWM=,"• Haase is one of four men to play for head coach Roy Williams and coach against him as a head coach.
• Williams is 4-1 vs. Haase, 3-0 vs. Wes Mill- er (all against UNCG), 2-0 vs. C.B. McGrath (UNCW) and 1-0 vs. Rex Walters (Florida Atlantic).","ephesians 3:20 l out here trying to feed the team. i write about sports, music, and black history. opinions/tweets are my own. 📧: info@quierraluck.com",
5fc6cff73d87dc58ed537554,1333868854708228097,2020-12-01T20:21:31.000Z,UNCW,d2l0aCBleGFtIHdlZWsgaW4gcHJvZ3Jlc3MgLVBST04tIGJlIGEgY3JpdGljYWwgdGltZSBmb3IgdGhlIHNlYWhhd2tzIHRvIGNvbmNlbnRyYXRlIG9uIC1QUk9OLSBzdHVkeSBzYXkgdXNlcnRhZyB3aW50aGVkYXkgaGF3a3llYWggdW5jdyB1cmx0YWc=,"With exam week in progress, it's a critical time for the Seahawks to concentrate on their studies, says @CoachSiddleUNCW.

#WinTheDay #HawkYeah #UNCW https://t.co/OjRTLPMoMC","news and notes about the six-time caa men's basketball champions.",
5fc6cff73d87dc58ed537555,1333859234782588930,2020-12-01T19:43:18.000Z,UNCW,dXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgdXNlcnRhZyB1c2VydGFnIHRoYXQgc2hvdWxkIG5vdCBiZSBhbHRob3VnaCBpIGRlZmluaXRlbHkgZ2V0IHdoeSBmb3IgLVBST04tIHVuY3cgYW5kIGFsbCB0aGF0,"@TwistTowel @Hip_Foxy @YurkP @putitaliscious @G_OProsper That shouldn't be. Although I definitely get why for you...UNCW and all that.",false,
5fc6cff73d87dc58ed537556,1333856485420523520,2020-12-01T19:32:22.000Z,UNCW,eWVzIHRoYXQgYmUgLVBST04tIGFzayBmb3IgLVBST04tIGhlbHAgdG9kYXkgZHVyaW5nIC1QUk9OLSBzdXN0YWluIHRoZSBzZWFoYXdrcyBnaXZlIHR1ZXNkYXkgY2FtcGFpZ24gZXZlcnkgZG9uYXRpb24gbWFrZSBhbiBpbXBhY3QgdG8gLVBST04tIHByb2dyYW0gdW5jdyBnb3NlYWhhd2tzIHRlYWxuYXRpb24g8J+mhSB1cmx0YWc=,"Yes, that’s me asking for your help today during our “Sustain the Seahawks” Giving Tuesday campaign.  Every donation makes an impact to our programs.  #uncw #goseahawks #tealnation 🦅 https://t.co/P2Uk5H6IUm","uncw head women's golf coach",
5fc6cff73d87dc58ed537557,1333855889556647943,2020-12-01T19:30:00.000Z,UNCW,Y2hlY2sgb3V0IHRoZSB1cGNvbWluZyB2aXJ0dWFsIGNvbGxlZ2UgdmlzaXQgZm9yIHdha2UgdGVjaCBzdHVkZW50IGF0IHVybHRhZyBpbmNsdWRlIHVzZXJ0YWcgY2FtcGJlbGwgdXNlcnRhZyB1c2VydGFnIGFuZCB3aW5zdG9uIHNhbGVtIHN0YXRlIHUgdXNlcnRhZyB1cmx0YWc=,"Check out the upcoming virtual college visits for Wake Tech students at https://t.co/IBGVwL5ApX including @CUAdmissions (Campbell), @wgu, @UNCW_Admissions, and Winston-Salem State U. @wtccstudents https://t.co/WieNjZsLwz",wake tech cc advising. #waketech #wtccadvising #success  #transfer #waketechadvising,
5fc6cff73d87dc58ed537558,1333841554692304896,2020-12-01T18:33:02.000Z,UNCW,ZWN1IG1lbnMgYmFza2V0YmFsbCBvcGVuIHdpdGggbmMgd2VzbGV5YW4gcmFkZm9yZCB1bmN3IGFuZCBub3J0aCBmbG9yaWRhIGJlZm9yZSBnZXQgaW50byBjb25mZXJlbmNlIHBsYXkgLVBST04tIGhhdmUgZ2V0IGEgdHJlbWVuZG91cyBvcHBvcnR1bml0eSB0byBzdGFydCBvciBkbyBub3Qgc2xlZXAgb24gdGhpcyBwcm9ncmFtIHNhZGVtb2pp,"ECU Mens basketball (1-0) opens with NC Wesleyan, Radford, UNCW, and North Florida before getting into conference play. They've got a tremendous opportunity to start 5-0 or 4-1. Dont sleep on this program😤","the premier @ecuathletics podcast, coming to you with fresh content every week, and hosted by 2 proud pirate alumni @jared_shafit and @artemus_don #rollpirates",
5fc6cff73d87dc58ed537559,1333841044908036097,2020-12-01T18:31:01.000Z,UNCW,b24gdGhpcyB3ZWVrIGJlIGR1Z291dCBjaGF0dGVyIGZvcm1lciB1bmN3IHN0YW5kb3V0IHVzZXJ0YWcgam9pbiB0aGUgc2hvdyBjaGVjayB0aGUgZ3JhcGhpYyBmb3IgaG93IHRvIHJzdnAgdXJsdGFn,"On this week's Dugout Chatter, former #UNCW standout @EvanPhillips36 joins the show ... Check the graphic for how to RSVP https://t.co/NAU24dIoBO",you need to be all in!,
5fc6cff73d87dc58ed53755a,1333839083316125704,2020-12-01T18:23:13.000Z,UNCW,cHNwc3AgdW5jdyBmb3J3YXJkIC1QUk9OLSBwYWNrYWdl,pspsps uncw forward our package,i love namjoon so much | she/they | 19,
5fc6cff73d87dc58ed53755b,1333835485106606085,2020-12-01T18:08:55.000Z,UNCW,dW5jdyBiZSBjb2FzdGFsIGNvbW11bml0eSBwcm92aWRlIGEgYmFja2Ryb3Agb2YgYmVhdXR5IGFuZCBvcHBvcnR1bml0eSB1bmN3IGJlIGFjYWRlbWljIHByb2dyYW0gcHV0IHN0dWRlbnQgb24gdGhlIGdyb3VuZCBsZXZlbCBvZiByZXNlYXJjaCBpbiBzdXN0YWluYWJpbGl0eSB0aGlzIGdpdmluZ3R1ZXNkYXkgZ2l2ZSB0aGUgbmV4dCBnZW5lcmF0aW9uIGEgbW9yZSBzdXN0YWluYWJsZSDwn4yOIGJ5IG1ha2UgYSBnaWZ0IGF0IHVybHRhZyB1cmx0YWc=,"UNCW's coastal community provides a backdrop of beauty and opportunity. UNCW's academic programs put students on the ground level of research in sustainability.

This #GivingTuesday, give the next generation a more sustainable 🌎 by making a gift at https://t.co/4cTjJ5RmJ6 https://t.co/fHXVCLkTTC","once a seahawk, always a seahawk. follow along for uncw and alumni updates. #uncwalumni",
5fc6cff73d87dc58ed53755c,1333835289945645064,2020-12-01T18:08:09.000Z,UNCW,cm94eSBjYXRjaCB0aGUgc3VuIGNyZXcgY29vbGVyIHdlYXRoZXIgYmUgaGVyZSDwn5O3IHVzZXJ0YWcgY3Jld2xvdmUgYXVzc2llaXNsYW5kIGF1c3NpZWlzbGFuZHN1cmZzaG9wIHVuY3cgY2ZjYyBpbG0gd2JuYyB3aWxtaW5ndG9ubmMgd3JpZ2h0c3ZpbGxlYmVhY2huYyB1cmx0YWc=,Roxy Catch the Sun Crew.  Cooler weather is here.  📷 @roxy #crewlove #aussieisland #aussieislandsurfshop #uncw #cfcc #ilm #wbnc #wilmingtonnc #wrightsvillebeachnc https://t.co/20pcF8kOFd,aussie island is a family owned surf shop that was established in 1990. we carry all of the top surf brands and offer the best customer service in wilmington!,
5fc6cff73d87dc58ed53755d,1333802660508549123,2020-12-01T15:58:29.000Z,UNCW,dXNlcnRhZyB1c2VydGFnIHRoYXQgYmUgcmVhbGx5IGNvb2wgLVBST04tIHJlbWluZCAtUFJPTi0gb2YgdGhlIGxpb24gaW4gbWFkYWdhc2NhciBob3cgZG8gLVBST04tIGNvbWUgdG8gdGFrZSBhIGNsYXNzIGF0IHVuY3c=,@collins_kyndall @collins_kyndall That is really cool! It reminds me of the lion in Madagascar. How did you come to take a class at UNCW?,i am an aspiring graphic designer who enjoys approaching art in unique ways. i love to learn new creative techniques like crocheting and painting.,
5fc6cff73d87dc58ed53755e,1333779308565962752,2020-12-01T14:25:42.000Z,UNCW,dGhlc2Ugb3Bwb3J0dW5pdHkgZm9yIHN0dWRlbnQgZW5oYW5jZSBjcmVhdGl2ZSBpbnF1aXJ5IGNyaXRpY2FsIHRoaW5raW5nIHRob3VnaHRmdWwgZXhwcmVzc2lvbiBhbmQgZW1icmFjZSB1bmN3IGJlIHZhbHVlIG9mIGV4Y2VsbGVuY2UgYW5kIGluY2x1c2lvbiB3aXRoIC1QUk9OLSBjb250cmlidXRpb24gLVBST04tIGNhbiBjb250aW51ZSB0byBpbnNwaXJlIGNvbm5lY3QgYW5kIGN1bHRpdmF0ZSB0aGUgYXJ0IGluIC1QUk9OLSBjb21tdW5pdHkgZ2l2aW5ndHVlc2RheTIwMjA=,"These opportunities for students enhance creative inquiry, critical thinking, thoughtful expression and embrace UNCW's values of excellence and inclusion. With your contribution, we can continue to inspire, connect, and cultivate the arts in our community. #GivingTuesday2020",we serve wilmington by shining a spotlight on the intellectual life of the campus through diverse and distinctive cultural programming ✨,
5fc6cff73d87dc58ed53755f,1333779307785752577,2020-12-01T14:25:42.000Z,UNCW,ZXZlbiBkdXJpbmcgYSBwYW5kZW1pYyB1bmN3IGJlIG9mZmljZSBvZiB0aGUgYXJ0IGNvbnRpbnVlIHRvIGNvbm5lY3Qgc3R1ZGVudCBhbmQgdGhlIGNvbW11bml0eSB0byB0aGUgYXJ0IHRocm91Z2ggY3VyYnNpZGUgY2luZW1hIHZpcnR1YWwgd29ya3Nob3AgaW50ZXJuc2hpcCBhbmQgYXJ0aXN0IG1lbnRvcnNoaXAgcHJvZ3JhbSB0aGF0IGNvbm5lY3Qgc3R1ZGVudCB0byBjb21tdW5pdHkgYXJ0aXN0IHRvIGNyZWF0ZSBhcnQgdGhyb3VnaCBzb2NpYWwganVzdGljZQ==,"Even during a pandemic, UNCW's Office of the Arts continues to connect students and the community to the arts through Curbside Cinema, virtual workshops, internships, and artist mentorship programs that connect students to community artists to create art through social justice.",we serve wilmington by shining a spotlight on the intellectual life of the campus through diverse and distinctive cultural programming ✨,
5fc6cff73d87dc58ed537560,1333779306359746560,2020-12-01T14:25:41.000Z,UNCW,Z2l2aW5ndHVlc2RheSBiZSBhIGdsb2JhbCBtb3ZlbWVudCB0aGF0IGhhdmUgaW5zcGlyZSBtaWxsaW9uIHRvIGdpdmUgY29sbGFib3JhdGUgYW5kIGNlbGVicmF0ZSBnZW5lcm9zaXR5IG5vdyBtb3JlIHRoYW4gZXZlciB0aGUgcGVyZm9ybSBhcnQgaW5kdXN0cnkgbmVlZCAtUFJPTi0gaGVscCB0aGlzIGdpdmUgdHVlc2RheSBwbGVhc2UgY29uc2lkZXIgZ2l2ZSB0byB0aGUgYXJ0IHVybHRhZyB1cmx0YWc=,"#GivingTuesday is a global movement that has inspired millions to give, collaborate, and celebrate generosity! Now more than ever, the performing arts industry needs your help. This Giving Tuesday, please consider giving to the arts! 

https://t.co/DkKYQse3oI https://t.co/TRV0t5jrMO",we serve wilmington by shining a spotlight on the intellectual life of the campus through diverse and distinctive cultural programming ✨,
5fc6cff73d87dc58ed537561,1333778045463711745,2020-12-01T14:20:41.000Z,UNCW,dG9kYXkgYmUgdGhlIGRheSBjbGljayBoZXJlIGFuZCBtYWtlIGEgZ2lmdCBmb3IgZ2l2aW5ndHVlc2RheSDCoCAg8J+RiSB1cmx0YWcgY2hlY2sgb3V0IHRoaXMgc3BlY2lhbCBtZXNzYWdlIGZyb20gdXNlcnRhZyBjb2xlIHdlaXNzIPCfkYkgdXJsdGFnIHVybHRhZw==,"Today is the day! Click here &amp; make a gift for #GivingTuesday  
👉 https://t.co/NRdwObHVc5

Check out this special message from @UNCWBaseball’s Cole Weiss 
👉 https://t.co/qdtHbFWGWk https://t.co/dZnZR21HK0","official twitter account of the uncw seahawk club, the fundraising arm of uncw athletics /// take part in #givingtuesday! 👇",
5fc6cff73d87dc58ed537562,1333772843088302084,2020-12-01T14:00:00.000Z,UNCW,c2lzdGVyIHJvc2VtYXJ5IG1jbmFtYXJhIGJlIHRoZSBkaXJlY3RvciBvZiB0aGUgY2F0aG9saWMgY2FtcHVzIG1pbmlzdHJ5IGF0IHVuY3cgLVBST04tIGtub3cgd2lsdG9uIGdyZWdvcnkgYW5kIGJlbGlldmUgLVBST04tIGJlIGEgZ29vZCBmaXQgdXJsdGFn,Sister Rosemary McNamara is the director of the Catholic Campus Ministry at UNCW. She knows Wilton Gregory and believes he is a good fit. https://t.co/odeYr1FUpD,"wway is southeastern nc's #1 source for news, weather and sports. proud @abc, @cbs and @thecw affiliate.",
5fc6cff73d87dc58ed537563,1333769121637543940,2020-12-01T13:45:13.000Z,UNCW,dGhlIGdpdmUgc2Vhc29uIGJlIGhlcmUgYW5kIC1QUk9OLSBiZSBnaXZpbmd0dWVzZGF5IG1ha2UgYSBnaWZ0IHRvIHVuY3cgdG8gc3VwcG9ydCBjdXJyZW50IHNlYWhhd2tzIHVybHRhZyB1cmx0YWc=,The giving season is here AND it’s #GivingTuesday! Make a gift to UNCW to support current Seahawks. https://t.co/VB2bv42qiH https://t.co/K0joc7PUXM,uncw watson college of education offers undergraduate and graduate degrees from early childhood to higher education!,
5fc6cff73d87dc58ed537564,1333757800867008513,2020-12-01T13:00:14.000Z,UNCW,YW1zdCB3b21hbiBiZSBjb2xvbmlhbCBhdGhsZXRpYyBjb21wdXRlciByYW5raW5nIGZvciB3ZWVrIHRvd3NvbiBlbG9uIGRyZXhlbCBibHVlaGVucyBob2ZzdHJhIG5vcnRoZWFzdGVybiBnb3RyaWJlIGptdSB1bmN3IGNvZmMgc2VlIGFsbCB1cmx0YWc=,"AMSTS Women's Colonial Athletic Computer Rankings for Week 1:
16) #Towson
59) #Elon
87) #Drexel
94) #BlueHens
110) #Hofstra
193) #Northeastern
230) #GoTribe
242) #JMU
246) #UNCW
252) #CofC
See all: https://t.co/oUX0XuVBOK",a website where we analyze bad sports teams and other data driven stuff. once again conveniently located in germany! (orioles/dolphins/coyotes/purdue/eisbären),
5fc6cff73d87dc58ed537565,1333625169965936645,2020-12-01T04:13:12.000Z,UNCW,dXNlcnRhZyBnb29kIG9sZSB1bmN3IPCfpbog8J+kpw==,@lindseyfuccello good ole uncw 🥺🤧,lover of chicken tenders & goats || uncw nursing || choose happy 🌻,
5fc6cff73d87dc58ed537566,1333617070278389761,2020-12-01T03:41:01.000Z,UNCW,dXNlcnRhZyB0aGUgY2FhIHdlZWtseSByZXBvcnQgc2F5IGptdSBiZSB0ZXJlbGwgc3RyaWNrbGFuZCBicmVhayB0aGUgY2FhIHJlY29yZCB3aXRoIHN0ZWFsIGluIC1QUk9OLSBuY2FhIGRlYnV0IG9mZiB0aGUgYmVuY2ggYWdhaW5zdCBub24gZGl2aXNpb24gaSBsaW1lc3RvbmUgdG9ueSBza2lubiBicmVhayB0aGUgcmVjb3JkIHdpdGggYSBsaXR0bGUgYmVmb3JlIHB1bmNoaW5nIHN0b2tlIGFuZCB1bmN3IGJlIGNyYWlnIHBvbmRlciB0aWUgdGhlIG9sZCByZWNvcmQgbGF0ZXI=,"@JerryBeach73 The CAA Weekly Report says JMU's Terell Strickland broke the CAA record with 10 steals in his NCAA debut off the bench against non-Division I Limestone.  Tony Skinn broke the record with 9 a little before punching Stokes, and UNCW's Craig Ponder tied the old record later.","i tweet about rare events in sports, most commonly in mlb.  i've found combinations of statistics in games that happened for the first time.",
5fc6cff73d87dc58ed537567,1333602460087226369,2020-12-01T02:42:58.000Z,UNCW,Zm9ybWVyIHVuY3cgZ29sZmVyIHBhdHJpY2sgY292ZXIgd2lsbCBtYWtlIC1QUk9OLSBmaXJzdCBwZ2EgdG91ciBzdGFydCB0aGlzIHdlZWsgc2hvb3QgaW4gbWF5YWtvYmEgY2xhc3NpYyBxdWFsaWZpZXIgYW5kIG1ha2UgZm9vdGVyIGZvciBiaXJkaWUgb24gZmlyc3QgaG9sZSB0byB3aW4gYSBmb3IgcGxheW9mZiBoIHQgdXNlcnRhZw==,Former UNCW golfer Patrick Cover will make his first PGA Tour start this week. Shot 67 in Mayakoba Classic qualifier and made 25-footer for birdie on first hole to win a 9-for-1 playoff. h/t @acaseofthegolf1,"writer at large, golfer at heart ... can't make a living that don't make me feel alive",
5fc6cff73d87dc58ed537568,1333585139671179265,2020-12-01T01:34:08.000Z,UNCW,amFtYXJpaSB0aG9tYXMgaGF2ZSBiZSBvZmZlciBieSB1bmN3IOKdlyDvuI8gdXJsdGFn,Jamarii Thomas has been offered by UNCW❗️ https://t.co/uWuRErjoVl,official twitter of the burlington school basketball program #whytbs,
5fc6cff73d87dc58ed537569,1333579353624555520,2020-12-01T01:11:09.000Z,UNCW,c2F2ZSB1bmN3IHN3aW1taW5nIGFuZCBkaXZpbmcgdmlhIGF3ZXNvbWUgc2hvdyBsYXN0IG5pZ2h0,Save UNCW Swimming and Diving via. Awesome show last night.,beer is cool.,
5fc6cff73d87dc58ed53756a,1333578053134520321,2020-12-01T01:05:59.000Z,UNCW,cHJvdWQgb2YgdGhlIHdvcmsgZG8gYnkgdW5jdyBncmFkdWF0ZSBzdHVkZW50IHRvIHB1dCB0b2dldGhlciB0aGlzIHJlc291cmNlIHRvIGNvbnRpbnVlIGVkdWNhdGUgLVBST04tIG9uIHRoZSBoaXN0b3J5IG9mIHdpbG1pbmd0b24gYW5kIGhvbm9yIHRvIGJlIGZlYXR1cmUgZm9yIHRoZSB3b3JrIC1QUk9OLSB0ZWFtIGRvIGJhY2sgaW4gb2N0b2JlciBoYXdreWVhaCBhbHdheXNsZWFybmUgdXJsdGFn,Proud of the work done by UNCW graduate students to put together this resource to continue educating ourselves on the history of Wilmington &amp; honored to be featured for the work our team did back in October #HawkYeah #alwayslearning https://t.co/KdJuT0kxPD,2009 colonial athletic association champions | 2009 & 2015 ncaa tournament appearances,
5fc6cff73d87dc58ed53756b,1333563546530160642,2020-12-01T00:08:20.000Z,UNCW,dXNlcnRhZyBtb3N0IHVuYyBzeXN0ZW0gc2Nob29sIHRiaCAtUFJPTi0gYmUgbm90IHNvIGJhZCBkb3duIGhlcmUgbG9sIGNoYXBlbCBoaWxsIHVuY2cgdW5jdyBhbmQgdGhlbiBhbWVyaWNhbiB1bml2ZXJzaXR5IGFuZCBndyBpbiBkYyBtYXkgYmUgZ29vZCBiZXQgdG9v,"@yiddishth0t most UNC system schools tbh, it’s not so bad down here lol, Chapel Hill, UNCG, UNCW and then American University and GW in DC might be good bets too","black queer jew • #actuallyautistic • 18 • blm • she/her 🏳️‍🌈 • southern af • mostly leftist politics, disability justice, jwitter struggles and depression",
5fc6cff73d87dc58ed53756c,1333552634180096014,2020-11-30T23:24:58.000Z,UNCW,dXNlcnRhZyB1c2VydGFnIHdoeSBub3QgdW5jdw==,@RCorySmith @PackPride Why not UNCW?,false,
5fc6cff73d87dc58ed53756d,1333540633647190021,2020-11-30T22:37:17.000Z,UNCW,dXNlcnRhZyB0aGF0IHVuY3cgZWR1Y2F0aW9u,@SamC_Himself that UNCW education,no longer roasting marissa |blm|🇲🇽|🏳️‍🌈,
5fc6cff73d87dc58ed53756e,1333536973424910340,2020-11-30T22:22:45.000Z,UNCW,Y2xhc3Mgb2YgZ3VhcmQgamFtYXJpaSB0aG9tYXMgaGF2ZSBub3cgYmUgb2ZmZXIgYnkgdW5jdyB1c2VydGFnIG9mZmVyIGxpc3QgY29udGludWUgdG8gZ3JvdyBiZSBvbmUgb2YgdGhlIG1vc3QgcmVsaWFibGUgZXhwbG9zaXZlIGFuZCBlbGl0ZSBwcm9zcGVjdCBhdmFpbGFibGUg4q2QIO+4jyB1c2VydGFnIHVzZXJ0YWcgdXNlcnRhZyB1c2VydGFn,"Class of 2021 Guard Jamarii Thomas has now been offered by UNCW. @JamariiThomas offer list continues to grow being one of the most reliable, explosive &amp; elite prospects available ⭐️ @TBS_Hoops @RyanBernardiTBS @TeamCurry @Sim_Frazier",national recruiting analyst ✍🏽 contact email - stellarhoops@gmail.com |graphic design| event director| marketing specialist| co-founder of @playerzfgroup,
5fc6cff73d87dc58ed53756f,1333534950675673099,2020-11-30T22:14:42.000Z,UNCW,eWVhciB2aXNpdCBhc3Npc3RhbnQgcHJvZmVzc29yIHBvc2l0aW9uIGF0IHRoZSB1bml2ZXJzaXR5IG9mIG5vcnRoIGNhcm9saW5hIHdpbG1pbmd0b24gZGVhZGxpbmUgZm9yIGFwcGxpY2F0aW9uIDU5cG0gamFudWFyeSBwb3NpdGlvbiBkdXJhdGlvbiBhdWd1c3QgdGhyb3VnaCBtYXkgdXJsdGFn,"2 year Visiting Assistant Professor position at the University of North Carolina Wilmington.

Deadline for application: 11:59pm, January 15, 2021

Position duration: August 2021 through May 2023

https://t.co/q7b47FrXej","official twitter handle of the geomagnetism, paleomagnetism and electromagnetism (gpe) section of the american geophysical union (agu).",
5fc6cff73d87dc58ed537570,1333521106209222657,2020-11-30T21:19:42.000Z,UNCW,dXNlcnRhZyAtUFJPTi0gYmUgcCBlIGNyYXp5IGVub3VnaCBoZXJlIHRydWNraW4gLVBST04tIGFjcm9zcyB1bmN3IGNhbXB1cyBmcm9tIHNjaHdhcnR6IHRvIHRyYXNrIHllYXIgbGF0ZXI=,"@barntwn It's P.E., crazy enough, here. Truckin' it across UNCW campus from Schwartz to Trask. 20 years later ...",news director - spartanburg herald-journal / @goupstate. part of @usatoday network. support our journalism. https://t.co/yytmze6b2p,
5fc6cff73d87dc58ed537571,1333515407991341056,2020-11-30T20:57:03.000Z,UNCW,amFtYXJpaSB0aG9tYXMgdXNlcnRhZyBoYXZlIGJlIG9mZmVyIGJ5IHVuY3c=,Jamarii Thomas (@JamariiThomas) has been offered by UNCW.,sophomore in high school + recruiting news + @_proinsight + @mwcconnection + @a10talk,
5fc6cff73d87dc58ed537572,1333513696094654468,2020-11-30T20:50:15.000Z,UNCW,dW5jdyBoYXZlIHBsYXllciBmcm9tIG5jIG9uIC1QUk9OLSByb3N0ZXI=,UNCW has 11 players from NC on their roster,false,
5fc6cff73d87dc58ed537573,1333513254107275272,2020-11-30T20:48:29.000Z,UNCW,Y29hY2ggc2lkZGxlIGFuZCB1bmN3IGxvdmUgdG8gcmVjcnVpdCBpbiBzdGF0ZSDwn5OIIHVybHRhZw==,Coach Siddle and UNCW love to recruit in-state📈 https://t.co/Sr2tfe7UBP,false,
5fc6cff73d87dc58ed537574,1333505522478305288,2020-11-30T20:17:46.000Z,UNCW,Y2hlY2sgb3V0IHRoaXMgcHJvZHVjdCBoYXBweWVtb2ppIG9mZmljaWFsIG5jYWEgdW5jdyBzZWFoYXdrcyBuZWNrdGllIGhhcHB5ZW1vamkgc3RhcnQgYXQgc2hvdyBub3cg8J+RiSDwn5GJIHVybHRhZyB1cmx0YWc=,"Check out this product 😍 Official NCAA UNCW Seahawks Necktie 😍 
starting at $30.00. 
Show now 👉👉 https://t.co/PrMtPy4lLC https://t.co/xuAPPYCoSk","from classic shirting to tactical gear to the perfect t-shirt, we have it all. casual, fashionable or tactical, and priced for the modern man",
5fc6cff73d87dc58ed537575,1333494077317328898,2020-11-30T19:32:17.000Z,UNCW,dXNlcnRhZyBvciAtUFJPTi0gY291bGQgbWFrZSAtUFJPTi0gYSBtb3VudGFpbiB2cyBiZWFjaCB0aGVtZSB3aXRoIGFsbCBuYyB0ZWFtIGxpa2UgdW5jYSBhbmQgd2N1IHZzIHVuY3cgYW5kIGVjdQ==,@ADCone or you could make it a mountains vs. beach theme with all NC teams - like UNCA &amp; WCU vs. UNCW &amp; ECU,the official twitter page of the catamount sports forum and purple & gold blog.  your independent source for catamount sports news.,
5fc6cff73d87dc58ed537576,1333490639338688512,2020-11-30T19:18:38.000Z,UNCW,bG9vayBmb3IgY291cnNld29yayBhbmQgaGFuZCBvbiBleHBlcmllbmNlIGluIHRoZSBlZGl0aW5nIGRlc2lnbiBwcm9kdWN0aW9uIGFuZCBtYXJrZXRpbmcgb2YgYm9vayBhbmQgbWFnYXppbmUgam9pbiAtUFJPTi0gdG8gdGFrZSBhZHZhbnRhZ2Ugb2YgYWxsIHRoYXQgdW5jdyBiZSB1bmlxdWUgYW5kIGlubm92YXRpdmUgcHVibGlzaGluZyBsYWJvcmF0b3J5IGhhdmUgdG8gb2ZmZXIgdXJsdGFnIHVybHRhZw==,"Looking for coursework and hands-on experience in the editing, design, production, and marketing of books and magazines? Join us to take advantage of all that UNCW's unique and innovative Publishing Laboratory has to offer!

https://t.co/gGqeXTJsT5 https://t.co/ucNDw5sap5","follow us for updates from unc wilmington's department of creative writing.",
5fc6cff73d87dc58ed537577,1333490621286289408,2020-11-30T19:18:33.000Z,UNCW,8J+noSDimLog77iPMzAgZGF5IG9mIHRoYW5rZnVsbmVzcyDimLog77iPIPCfp6EgYW5kIHRoaXMgb25lIHJpZ2h0IGhlcmUgYmUgaGFwcHkgdG8gc3BlbmQgdGltZSB3aXRoIC1QUk9OLSBmYW1pbHkgYmFjayBob21lIGxldCBiZSBzZWUgd2hhdCB0aGlzIGZhc3QgdHJhY2sgc2VuaW9yIGJlIGdyYXRlZnVsIGZvciB1bmN3IDMwZGF5c29mdGhhbmtmdWxuZXNzIDMwZGF5c29mZ3JhdGl0dWRlIHVybHRhZw==,"🧡☺️30 DAYS OF THANKFULNESS☺️🧡, and this one right here is happy to spend time with her family back home. Let’s see what this fast tracked senior is grateful for. #uncw #30DaysofThankfulness #30daysofgratitude https://t.co/ThxYxncpJH","official twitter-uncw softball. core v: servant leadership, respect,open mindedness,respect, integrity,responsibility.#mambahawk https://t.co/bffoglg3eb",
5fc6cff73d87dc58ed537578,1333488178066460672,2020-11-30T19:08:51.000Z,UNCW,aGVyZSBiZSBhIPCfkI4gbG92ZXIgYW5kIHNvbWVvbmUgd2hvIHBsYXkgdGhlIGdhbWUgdyBwYXNzaW9uIHVzZXJ0YWcgc2hhcmUgd2hhdCAtUFJPTi0gYmUgdGhhbmtmdWwgZm9yIDMwZGF5c29mdGhhbmtmdWxuZXNzIHVuY3cgdXJsdGFn,Here is a 🐎 lover and someone who plays the game w passion! @annak_nox shares what she’s thankful for! #30DaysofThankfulness #uncw https://t.co/v2vtGh0u6t,"official twitter-uncw softball. core v: servant leadership, respect,open mindedness,respect, integrity,responsibility.#mambahawk https://t.co/bffoglg3eb",
5fc6cff73d87dc58ed537579,1333482829108432898,2020-11-30T18:47:36.000Z,UNCW,d2hlcmUgZG8gLVBST04tIHRoaW5rIHRoZSB3ZXN0ZXJuIGVtcGlyZSBiZSBpbiB0aGlzIGN5Y2xlIGNvbnNpZGVyIHRoZSBpbnRlcm5ldCBjb21tdW5pdHkgYXMgYSBuZXcgZW1waXJlIHVybHRhZw==,"Where do you think the western empire is in this cycle?

Consider the internet community as a new empire. 

https://t.co/CZPatzxP8F",false,
5fc6cff73d87dc58ed53757a,1333476548205301760,2020-11-30T18:22:38.000Z,UNCW,YmlnIG5ld3MgaGVyZSBpZiBwcmlkZ2VuIGJlIGVsaWdpYmxlIHVuY3cgYmVjb21lIGEgY2FhIHRpdGxlIGNvbnRlbmRlciB1cmx0YWc=,Big news here. If Pridgen is eligible UNCW becomes a CAA title contender. https://t.co/LUS7b0671S,"writer at large, golfer at heart ... can't make a living that don't make me feel alive",
